timestamp,open,high,low,BTC/USDT,volume,open,high,low,ETH/USDT,volume,open,high,low,XRP/USDT,volume
2022-07-30,23777.28,24668.0,23502.25,23643.51,151060.13211,1721.68,1744.85,1673.01,1697.0,735132.5286,0.3679,0.4099,0.3629,0.3879,388154871.0
2022-07-31,23644.64,24194.82,23227.31,23293.32,127743.32483,1697.0,1754.69,1666.0,1678.12,696326.8079,0.388,0.3989,0.3782,0.3792,231814092.0
2022-08-01,23296.36,23509.68,22850.0,23268.01,144210.16219,1678.12,1704.68,1606.12,1630.28,801566.5648,0.3791,0.386,0.371,0.3791,215729685.0
2022-08-02,23266.9,23459.89,22654.37,22987.79,158073.28225,1630.28,1678.0,1559.28,1630.91,1081964.5104,0.3791,0.3946,0.3667,0.3714,261343324.0
2022-08-03,22985.93,23647.68,22681.22,22818.37,145948.80995,1630.91,1685.03,1589.71,1618.16,777724.7413,0.3714,0.3775,0.3631,0.3695,212254602.0
2022-08-04,22816.91,23223.32,22400.0,22622.98,154854.67016,1618.16,1662.79,1580.39,1607.96,735552.181,0.3695,0.375,0.3643,0.371,170860294.0
2022-08-05,22622.41,23472.86,22586.95,23312.42,175251.69749,1607.97,1742.07,1605.64,1736.81,1005846.4712,0.371,0.3785,0.3673,0.3764,178170072.0
2022-08-06,23313.56,23354.36,22909.52,22954.21,83911.80307,1736.81,1749.93,1685.26,1690.6,523314.6444,0.3764,0.378,0.3703,0.3715,88658479.0
2022-08-07,22954.21,23402.0,22844.62,23174.39,88890.00877,1690.6,1729.79,1668.0,1700.19,439904.764,0.3715,0.3772,0.3682,0.3722,94432362.0
2022-08-08,23174.39,24245.0,23154.25,23810.0,170958.44152,1700.2,1818.0,1693.87,1777.05,781620.5443,0.3723,0.3847,0.371,0.3787,221476216.0
2022-08-09,23810.98,23933.25,22865.0,23149.95,143182.50858,1777.05,1790.83,1667.93,1702.76,818171.1019,0.3787,0.3801,0.3606,0.3672,168358813.0
2022-08-10,23151.32,24226.0,22664.69,23954.05,208916.54953,1702.76,1885.0,1656.78,1853.57,1317767.5127,0.3672,0.3815,0.3583,0.3814,218617309.0
2022-08-11,23954.05,24918.54,23852.13,23934.39,249759.79557,1853.58,1942.0,1850.32,1880.19,1105261.9009,0.3814,0.386,0.377,0.3802,212303676.0
2022-08-12,23933.09,24456.5,23583.0,24403.68,174207.5704,1880.19,1964.71,1853.06,1958.28,717628.1015,0.3801,0.3806,0.3699,0.3796,169377982.0
2022-08-13,24401.7,24888.0,24291.22,24441.38,152852.25435,1958.28,2020.0,1946.5,1983.55,695876.0293,0.3797,0.3876,0.3763,0.378,122728952.0
2022-08-14,24443.06,25047.56,24144.0,24305.24,151206.14473,1983.55,2030.0,1906.0,1935.31,569583.4852,0.3779,0.3922,0.3738,0.3757,184744299.0
2022-08-15,24305.25,25211.32,23773.22,24094.82,242539.54758,1935.32,2012.47,1872.31,1899.06,949162.3305,0.3756,0.3852,0.3658,0.3751,231352894.0
2022-08-16,24093.04,24247.49,23671.22,23854.74,179324.94821,1899.05,1915.0,1853.0,1876.67,622729.1499,0.375,0.3784,0.3666,0.377,196904975.0
2022-08-17,23856.15,24446.71,23180.4,23342.66,210668.68766,1876.67,1959.43,1818.74,1834.25,951824.8975,0.377,0.3923,0.368,0.3795,333525617.0
2022-08-18,23342.66,23600.0,23111.04,23191.2,144185.97011,1834.24,1882.37,1821.25,1846.39,606254.024,0.3796,0.3815,0.3691,0.3704,206448429.0
2022-08-19,23191.45,23208.67,20783.57,20834.39,283995.87747,1846.39,1848.0,1602.37,1609.01,1419826.9515,0.3703,0.3707,0.3309,0.3344,437831008.0
2022-08-20,20834.39,21382.85,20761.9,21140.07,183041.68363,1609.0,1657.08,1523.67,1576.04,914615.9226,0.3345,0.3428,0.3321,0.3368,206218319.0
2022-08-21,21140.07,21800.0,21069.11,21515.61,159200.6841,1576.03,1646.52,1562.34,1618.13,780662.6062,0.3368,0.3485,0.3355,0.3449,185595697.0
2022-08-22,21516.7,21548.71,20890.18,21399.83,222222.04526,1618.13,1629.72,1529.92,1624.66,941192.8954,0.3448,0.3453,0.3313,0.344,259125051.0
2022-08-23,21400.75,21684.87,20890.14,21529.12,200967.77164,1624.65,1676.07,1563.76,1665.41,940246.932,0.344,0.348,0.3326,0.3472,224844843.0
2022-08-24,21529.11,21900.0,21145.0,21368.08,174383.22046,1665.4,1694.13,1604.92,1656.56,744667.6078,0.3473,0.3525,0.3389,0.3456,190760736.0
2022-08-25,21368.05,21819.88,21310.15,21559.04,169915.78301,1656.56,1722.0,1653.68,1695.11,603090.713,0.3456,0.3522,0.3435,0.3491,200831070.0
2022-08-26,21559.04,21886.77,20107.9,20241.05,273811.61955,1695.11,1706.45,1486.85,1508.18,1149912.8292,0.3491,0.3712,0.3325,0.3393,439211758.0
2022-08-27,20239.14,20402.93,19800.0,20037.6,162582.46032,1508.18,1518.42,1447.52,1491.06,756136.6768,0.3393,0.3447,0.3283,0.3346,175871454.0
2022-08-28,20037.6,20171.18,19520.0,19555.61,139307.95976,1491.06,1511.0,1424.0,1426.76,544846.4486,0.3346,0.3373,0.3213,0.3224,148984590.0
2022-08-29,19555.61,20433.62,19550.79,20285.73,210509.49545,1426.76,1559.99,1422.08,1551.8,826252.0831,0.3223,0.3342,0.3186,0.3337,268856257.0
2022-08-30,20287.2,20576.25,19540.0,19811.66,256634.35529,1551.79,1606.13,1473.61,1524.59,1003075.0172,0.3337,0.3359,0.32,0.3267,213879108.0
2022-08-31,19813.03,20490.0,19797.94,20050.02,276946.60765,1524.59,1619.78,1524.59,1554.1,949227.6775,0.3268,0.3339,0.323,0.3277,195043842.0
2022-09-01,20048.44,20208.37,19565.66,20131.46,245289.97263,1554.11,1599.0,1512.77,1586.16,728710.482,0.3276,0.3334,0.3215,0.3331,183564987.0
2022-09-02,20132.64,20441.26,19755.29,19951.86,245986.6033,1586.17,1650.0,1546.41,1575.35,919009.6598,0.3332,0.3355,0.3253,0.3314,179601436.0
2022-09-03,19950.98,20055.93,19652.72,19831.9,146639.03204,1575.35,1582.71,1534.28,1557.46,321397.2189,0.3315,0.335,0.3265,0.3297,103317904.0
2022-09-04,19832.45,20029.23,19583.1,20000.3,145588.77893,1557.45,1583.66,1540.66,1579.28,296591.1166,0.3296,0.3328,0.3275,0.3317,95913393.0
2022-09-05,20000.3,20057.27,19633.83,19796.84,222543.01057,1579.29,1631.99,1556.56,1617.8,503492.937,0.3318,0.3338,0.3225,0.3329,178320876.0
2022-09-06,19795.34,20180.0,18649.51,18790.61,356315.05718,1617.8,1687.4,1555.0,1559.01,1010722.8578,0.3329,0.3431,0.3154,0.3212,337153895.0
2022-09-07,18790.61,19464.06,18510.77,19292.84,287394.7788,1559.01,1657.5,1490.66,1630.0,850991.4243,0.3212,0.3386,0.312,0.3369,267709589.0
2022-09-08,19292.85,19458.25,19012.0,19319.77,262813.28273,1630.0,1663.56,1595.06,1635.37,645124.0085,0.3369,0.3434,0.3282,0.3396,234589959.0
2022-09-09,19320.54,21597.22,19291.75,21360.11,428919.74652,1635.37,1746.13,1630.51,1718.23,837458.2126,0.3396,0.3597,0.3394,0.3568,334849027.0
2022-09-10,21361.62,21810.8,21111.13,21648.34,307997.33504,1718.24,1789.0,1706.03,1774.12,411046.2466,0.3568,0.3622,0.3514,0.3573,186010258.0
2022-09-11,21647.21,21860.0,21350.0,21826.87,280702.55149,1774.12,1789.0,1720.1,1766.11,409287.7263,0.3574,0.3604,0.3485,0.3552,146159090.0
2022-09-12,21826.87,22488.0,21538.51,22395.74,395395.61828,1766.12,1783.0,1693.0,1716.37,630774.6032,0.3551,0.3602,0.3478,0.3598,243143764.0
2022-09-13,22395.44,22799.0,19860.0,20173.57,431915.03333,1716.37,1760.51,1560.54,1574.4,1134549.7256,0.3598,0.3603,0.3308,0.3326,364278378.0
2022-09-14,20173.62,20541.48,19617.62,20226.71,340826.40151,1574.4,1647.01,1552.38,1638.39,764562.5393,0.3326,0.3442,0.3312,0.3415,308604961.0
2022-09-15,20227.17,20330.24,19497.0,19701.88,333069.76076,1638.4,1655.2,1458.0,1472.75,1335499.8047,0.3415,0.3429,0.3241,0.3261,406236125.0
2022-09-16,19701.88,19890.0,19320.01,19803.3,283791.07064,1472.76,1483.35,1405.52,1433.9,693597.2425,0.3261,0.3581,0.3216,0.3552,370003740.0
2022-09-17,19803.3,20189.0,19748.08,20113.62,179350.24338,1433.9,1476.13,1409.12,1468.83,421391.3743,0.3552,0.381,0.3464,0.3762,443007880.0
2022-09-18,20112.61,20117.26,19335.62,19416.18,254217.46904,1468.82,1469.63,1325.55,1334.51,804113.468,0.3762,0.3981,0.3556,0.3576,680858418.0
2022-09-19,19417.45,19686.2,18232.56,19537.02,380512.40306,1334.51,1393.35,1280.0,1375.98,974855.198,0.3578,0.3932,0.3401,0.3848,737172977.0
2022-09-20,19537.02,19634.62,18711.87,18875.0,324098.3286,1375.98,1384.78,1312.71,1322.93,658027.1465,0.3847,0.4242,0.3704,0.414,1113792429.0
2022-09-21,18874.31,19956.0,18125.98,18461.36,385034.10021,1322.94,1408.9,1220.0,1245.78,1192266.7379,0.4139,0.434,0.38,0.3936,925735817.0
2022-09-22,18461.36,19550.17,18356.39,19401.63,379321.72111,1245.79,1350.08,1237.32,1326.46,904282.2725,0.3936,0.5,0.3933,0.4862,1322834928.0
2022-09-23,19401.63,19500.0,18531.42,19289.91,385886.91829,1326.47,1360.0,1262.15,1327.25,974052.3644,0.4861,0.559,0.4564,0.5069,1820625745.0
2022-09-24,19288.57,19316.14,18805.34,18920.5,239496.56746,1327.24,1349.33,1306.52,1317.13,517557.3497,0.5069,0.5195,0.4717,0.4878,711158721.0
2022-09-25,18921.99,19180.21,18629.2,18807.38,191191.4492,1317.13,1337.0,1269.27,1294.63,515533.8409,0.4879,0.5215,0.4757,0.4917,738162563.0
2022-09-26,18809.13,19318.96,18680.72,19227.82,439239.21943,1294.62,1340.42,1277.85,1336.17,799166.4333,0.4916,0.502,0.4576,0.4683,626520230.0
2022-09-27,19226.68,20385.86,18816.32,19079.13,593260.74161,1336.17,1400.0,1303.75,1328.02,860584.8944,0.4682,0.4882,0.435,0.4457,628394011.0
2022-09-28,19078.1,19790.0,18471.28,19412.82,521385.45547,1328.01,1355.7,1253.2,1337.2,919314.9131,0.4458,0.4558,0.4168,0.4489,595920283.0
2022-09-29,19412.82,19645.52,18843.01,19591.51,406424.93256,1337.2,1352.02,1288.52,1335.7,770591.6895,0.4491,0.5109,0.4266,0.4877,788666701.0
2022-09-30,19590.54,20185.0,19155.36,19422.61,444322.9534,1335.69,1373.19,1313.35,1328.72,740753.611,0.4876,0.4992,0.4667,0.4799,683028303.0
2022-10-01,19422.61,19484.0,19159.42,19310.95,165625.13959,1328.71,1333.69,1302.68,1311.79,252081.9056,0.4799,0.4865,0.4667,0.4754,332745201.0
2022-10-02,19312.24,19395.91,18920.35,19056.8,206812.47032,1311.79,1317.93,1270.0,1276.72,371740.0407,0.4753,0.4785,0.443,0.4485,331325448.0
2022-10-03,19057.74,19719.1,18959.68,19629.08,293585.75212,1276.72,1329.9,1263.04,1323.09,483775.2435,0.4485,0.4694,0.4372,0.4621,393625435.0
2022-10-04,19629.08,20475.0,19490.6,20337.82,327012.00127,1323.1,1369.55,1318.66,1361.49,476207.6702,0.4622,0.4858,0.4515,0.4795,528294804.0
2022-10-05,20337.82,20365.6,19730.0,20158.26,312239.75224,1361.5,1364.77,1316.29,1352.2,483508.7782,0.4795,0.502,0.4716,0.4887,582675616.0
2022-10-06,20158.26,20456.6,19853.0,19960.67,320122.1702,1352.2,1383.99,1345.01,1352.06,573975.324,0.4888,0.5063,0.4883,0.4934,412623504.0
2022-10-07,19960.67,20068.82,19320.0,19530.09,220874.83913,1352.07,1361.75,1317.26,1331.1,491999.8776,0.4934,0.5339,0.48,0.5177,523500800.0
2022-10-08,19530.09,19627.38,19237.14,19417.96,102480.09842,1331.1,1337.35,1303.51,1315.48,203391.6612,0.5177,0.5292,0.5111,0.517,340783746.0
2022-10-09,19416.52,19558.0,19316.04,19439.02,113900.82681,1315.48,1329.0,1307.26,1323.13,186201.9185,0.5171,0.549,0.506,0.5325,366379188.0
2022-10-10,19439.96,19525.0,19020.25,19131.87,212509.09849,1323.13,1338.0,1288.0,1290.03,393663.0114,0.5325,0.538,0.4927,0.4939,519737735.0
2022-10-11,19131.87,19268.09,18860.0,19060.0,243473.84286,1290.03,1298.0,1267.01,1280.11,429430.3941,0.4939,0.5025,0.4768,0.4861,445279743.0
2022-10-12,19060.0,19238.31,18965.88,19155.53,213826.26731,1280.11,1306.87,1275.25,1294.44,369712.5759,0.486,0.496,0.482,0.4881,245221984.0
2022-10-13,19155.1,19513.79,18190.0,19375.13,399756.68337,1294.44,1301.58,1190.0,1287.08,945618.3163,0.4881,0.4898,0.4401,0.4791,601751609.0
2022-10-14,19375.58,19951.87,19070.37,19176.93,351634.32601,1287.08,1343.12,1283.39,1296.27,669742.8093,0.4791,0.5125,0.4782,0.4883,457259209.0
2022-10-15,19176.93,19227.68,18975.18,19069.39,113847.64232,1296.26,1301.69,1263.64,1274.92,287100.9529,0.4882,0.49,0.4774,0.4818,155163123.0
2022-10-16,19068.4,19425.84,19063.74,19262.98,131894.61885,1274.93,1315.35,1274.67,1305.95,293321.3632,0.4818,0.4876,0.468,0.4766,220894101.0
2022-10-17,19262.98,19676.96,19152.03,19549.86,222813.87634,1305.96,1338.57,1295.64,1331.4,459848.4941,0.4765,0.4825,0.4627,0.4804,266511552.0
2022-10-18,19548.48,19706.66,19091.0,19327.44,260313.07848,1331.39,1341.73,1286.72,1310.71,572728.9189,0.4804,0.4843,0.4571,0.4658,289689721.0
2022-10-19,19327.44,19360.16,19065.97,19123.97,186137.29538,1310.71,1313.5,1280.31,1285.09,368637.5105,0.4657,0.4667,0.4471,0.4504,330327507.0
2022-10-20,19123.35,19347.82,18900.0,19041.92,223530.13068,1285.09,1310.87,1270.36,1282.57,428531.6103,0.4504,0.4646,0.4224,0.4465,396744045.0
2022-10-21,19041.92,19250.0,18650.0,19164.37,269310.75769,1282.57,1306.97,1252.65,1299.75,468076.7986,0.4465,0.4617,0.4336,0.4614,362000551.0
2022-10-22,19164.37,19257.0,19112.72,19204.35,110403.90837,1299.76,1320.2,1294.32,1313.61,221776.7007,0.4613,0.4708,0.4561,0.4653,168922503.0
2022-10-23,19204.29,19695.0,19070.11,19570.4,167057.20184,1313.62,1371.55,1299.44,1364.2,432269.46,0.4653,0.4726,0.4518,0.4688,201619037.0
2022-10-24,19570.4,19601.15,19157.0,19329.72,256168.14467,1364.19,1370.6,1324.17,1343.61,611830.797,0.4688,0.473,0.4478,0.4529,269189993.0
2022-10-25,19330.6,20415.87,19237.0,20080.07,326370.67061,1343.61,1525.16,1334.94,1459.74,1127932.9012,0.453,0.4728,0.4434,0.4605,350361399.0
2022-10-26,20079.02,21020.0,20050.41,20771.59,380492.69576,1459.74,1594.99,1457.44,1566.1,1236044.7023,0.4606,0.4715,0.4562,0.4689,308800077.0
2022-10-27,20771.61,20872.21,20200.0,20295.11,328643.57791,1566.11,1578.58,1503.2,1514.05,869454.4851,0.4689,0.4824,0.4584,0.4615,386147200.0
2022-10-28,20295.11,20750.0,20000.09,20591.84,287039.94569,1514.04,1574.9,1479.82,1554.41,858954.4425,0.4615,0.4755,0.4564,0.4744,258511622.0
2022-10-29,20591.84,21085.0,20554.01,20809.67,254881.77755,1554.4,1663.06,1547.66,1619.55,914161.0846,0.4743,0.4837,0.4657,0.4701,284375501.0
2022-10-30,20809.68,20931.21,20515.0,20627.48,192795.60886,1619.55,1640.06,1576.56,1590.44,476036.4243,0.4702,0.4735,0.4537,0.4582,182831402.0
2022-10-31,20627.48,20845.92,20237.95,20490.74,303567.61628,1590.45,1635.8,1545.43,1572.69,810334.2414,0.4582,0.4674,0.4476,0.4641,291632134.0
2022-11-01,20490.74,20700.0,20330.74,20483.62,279932.43771,1572.69,1612.92,1563.69,1578.48,527539.2965,0.464,0.467,0.4543,0.4636,272552886.0
2022-11-02,20482.81,20800.0,20048.04,20151.84,373716.27299,1578.47,1621.68,1502.32,1518.34,981395.3648,0.4635,0.4659,0.4451,0.4497,305327596.0
2022-11-03,20151.84,20393.32,20031.24,20207.82,319185.1544,1518.33,1559.01,1515.17,1531.01,560202.8813,0.4498,0.4598,0.4487,0.4548,221405589.0
2022-11-04,20207.12,21302.05,20180.96,21148.52,453694.39165,1531.01,1680.0,1528.4,1644.78,935531.4781,0.4548,0.5078,0.4532,0.5064,561979429.0
2022-11-05,21148.52,21480.65,21080.65,21299.37,245621.98525,1644.78,1666.97,1621.42,1626.98,351385.5362,0.5063,0.51,0.489,0.493,199360700.0
2022-11-06,21299.37,21365.27,20886.13,20905.58,230036.97217,1626.98,1639.02,1564.39,1568.29,414863.9525,0.493,0.4947,0.468,0.4709,163125807.0
2022-11-07,20905.58,21069.77,20384.89,20591.13,386977.60337,1568.25,1608.04,1545.03,1568.1,642409.4494,0.4708,0.48,0.4585,0.4648,325333918.0
2022-11-08,20590.67,20700.88,17166.83,18547.23,760705.362783,1568.09,1579.98,1233.0,1334.77,2339916.5089,0.4647,0.4669,0.3355,0.4059,978082649.0
2022-11-09,18545.38,18587.76,15588.0,15922.81,731926.929729,1334.78,1337.16,1073.53,1102.73,2494797.9357,0.4059,0.411,0.316,0.3331,908074197.0
2022-11-10,15922.68,18199.0,15754.26,17601.15,608448.36432,1102.73,1350.0,1085.93,1299.28,1975955.6767,0.3332,0.403,0.3301,0.3942,815070852.0
2022-11-11,17602.45,17695.0,16361.6,17070.31,393552.86492,1299.28,1310.0,1201.26,1289.28,1308087.1498,0.3942,0.3991,0.3661,0.3843,477945830.0
2022-11-12,17069.98,17119.1,16631.39,16812.08,167819.96035,1289.35,1292.16,1238.7,1257.25,547772.9172,0.3843,0.3846,0.3592,0.3636,254821436.0
2022-11-13,16813.16,16954.28,16229.0,16329.85,184960.78846,1257.25,1274.23,1200.66,1221.49,547410.5304,0.3635,0.3694,0.3325,0.3408,334510449.0
2022-11-14,16331.78,17190.0,15815.21,16619.46,380210.7775,1221.5,1291.2,1171.13,1243.28,934742.0059,0.3409,0.3796,0.321,0.3776,693547037.0
2022-11-15,16617.72,17134.69,16527.72,16900.57,282461.84391,1243.29,1291.0,1234.01,1253.23,632825.568,0.3775,0.3977,0.3668,0.3888,541305225.0
2022-11-16,16900.57,17015.92,16378.61,16662.76,261493.40809,1253.22,1268.67,1187.06,1216.17,673339.7215,0.3887,0.3915,0.3614,0.3752,363276410.0
2022-11-17,16661.61,16751.0,16410.74,16692.56,228038.97873,1216.16,1228.22,1181.05,1200.43,530537.3488,0.3751,0.3873,0.3691,0.3819,413772413.0
2022-11-18,16692.56,17011.0,16546.04,16700.45,214224.18184,1200.42,1234.0,1199.18,1212.58,360218.5337,0.3819,0.3878,0.3733,0.3829,292591109.0
2022-11-19,16699.43,16822.41,16553.53,16700.68,104963.15558,1212.58,1235.0,1197.67,1217.67,209789.5888,0.3829,0.3886,0.3752,0.3841,145313373.0
2022-11-20,16700.68,16753.33,16180.0,16280.23,154842.13478,1217.67,1227.07,1132.65,1142.21,531108.7607,0.3842,0.3969,0.3585,0.3608,308373842.0
2022-11-21,16279.5,16319.0,15476.0,15781.29,324096.997753,1142.21,1146.99,1079.76,1107.34,922647.9454,0.3608,0.369,0.3457,0.3645,591706474.0
2022-11-22,15781.29,16315.0,15616.63,16226.94,239548.06623,1107.34,1146.13,1075.0,1139.6,748884.5791,0.3645,0.3784,0.3513,0.3757,464705247.0
2022-11-23,16227.96,16706.0,16160.2,16603.11,264927.70408,1139.59,1190.0,1127.75,1184.52,636927.1594,0.3758,0.3824,0.3682,0.3815,354058802.0
2022-11-24,16603.11,16812.63,16458.05,16598.95,206565.92346,1184.52,1217.71,1180.6,1203.73,486080.6123,0.3816,0.405,0.3742,0.4018,454087891.0
2022-11-25,16599.55,16666.0,16342.81,16522.14,182089.49533,1203.72,1207.77,1171.2,1199.3,391430.1658,0.4018,0.4194,0.3888,0.4078,428503257.0
2022-11-26,16521.35,16701.99,16385.0,16458.57,181804.81666,1199.29,1235.66,1196.2,1205.6,379840.8116,0.4077,0.4146,0.3927,0.396,184581391.0
2022-11-27,16457.61,16600.0,16401.0,16428.78,162025.47607,1205.61,1223.33,1188.65,1193.88,286386.7986,0.396,0.4096,0.3942,0.3962,199432182.0
2022-11-28,16428.77,16487.04,15995.27,16212.91,252695.40367,1193.88,1199.25,1151.02,1167.77,478795.6093,0.3961,0.3991,0.373,0.3888,434930297.0
2022-11-29,16212.18,16548.71,16100.0,16442.53,248106.25009,1167.77,1228.37,1158.27,1216.49,512143.5861,0.3888,0.4039,0.3829,0.3981,355638077.0
2022-11-30,16442.91,17249.0,16428.3,17163.64,303019.80719,1216.49,1309.77,1212.5,1294.46,815679.2717,0.3981,0.4117,0.3926,0.4078,329757224.0
2022-12-01,17165.53,17324.0,16855.01,16977.37,232818.18218,1294.46,1299.9,1262.77,1276.41,430018.7391,0.4078,0.4093,0.3944,0.3969,251203503.0
2022-12-02,16978.0,17105.73,16787.85,17092.74,202372.2062,1276.4,1297.18,1265.24,1295.59,371559.585,0.3968,0.3975,0.3838,0.3961,257877078.0
2022-12-03,17092.13,17188.98,16858.74,16885.2,154542.57306,1295.58,1309.0,1236.26,1240.51,347148.2588,0.3961,0.3973,0.3853,0.3873,152919238.0
2022-12-04,16885.2,17202.84,16878.25,17105.7,178619.13387,1240.5,1287.19,1240.1,1279.41,324129.5466,0.3873,0.3932,0.386,0.3895,134434499.0
2022-12-05,17106.65,17424.25,16867.0,16966.35,233703.29225,1279.4,1305.11,1246.61,1259.41,391628.5166,0.3895,0.3954,0.38,0.3893,338205071.0
2022-12-06,16966.35,17107.01,16906.37,17088.96,218730.76883,1259.41,1274.76,1241.56,1271.32,301631.839,0.3893,0.3925,0.3808,0.3914,302191639.0
2022-12-07,17088.96,17142.21,16678.83,16836.64,220657.41334,1271.31,1278.69,1218.01,1231.18,398559.5166,0.3914,0.3925,0.3733,0.3835,307733325.0
2022-12-08,16836.64,17299.0,16733.49,17224.1,236417.97804,1231.18,1292.58,1222.01,1280.18,406653.5447,0.3834,0.3962,0.3826,0.3941,276255107.0
2022-12-09,17224.1,17360.0,17058.21,17128.56,238422.06465,1280.18,1296.64,1250.0,1263.1,406008.0032,0.3942,0.3952,0.3843,0.3889,259535105.0
2022-12-10,17128.56,17227.72,17092.0,17127.49,140573.97937,1263.11,1283.61,1259.6,1266.35,182278.6396,0.3889,0.3893,0.3854,0.3865,99433210.0
2022-12-11,17127.49,17270.99,17071.0,17085.05,155286.47871,1266.35,1284.75,1255.85,1263.01,180494.902,0.3865,0.3886,0.3778,0.3809,96374128.0
2022-12-12,17085.05,17241.89,16871.85,17209.83,226227.49694,1263.0,1278.9,1240.03,1275.4,363750.5481,0.3808,0.3898,0.3707,0.3874,348028456.0
2022-12-13,17208.93,18000.0,17080.14,17774.7,284462.9139,1275.41,1349.0,1255.1,1320.69,659393.8825,0.3875,0.397,0.3786,0.3952,440118070.0
2022-12-14,17775.82,18387.95,17660.94,17803.15,266681.22209,1320.69,1352.72,1301.0,1307.44,554465.5717,0.3953,0.3956,0.3768,0.3853,329607186.0
2022-12-15,17804.01,17854.82,17275.51,17356.34,223701.96882,1307.45,1311.14,1259.27,1266.54,390051.2447,0.3852,0.3867,0.3735,0.378,226540166.0
2022-12-16,17356.96,17531.73,16527.32,16632.12,253379.04116,1266.53,1280.06,1155.32,1166.83,751422.2779,0.3779,0.3799,0.344,0.3511,376428572.0
2022-12-17,16631.5,16796.82,16579.85,16776.52,144825.66684,1166.82,1190.03,1161.92,1187.16,328881.6281,0.351,0.3598,0.3467,0.3545,208492422.0
2022-12-18,16777.54,16863.26,16663.07,16738.21,112619.31646,1187.16,1199.54,1170.32,1183.06,252260.144,0.3545,0.3556,0.3473,0.3499,115421793.0
2022-12-19,16739.0,16815.99,16256.3,16438.88,179094.28305,1183.06,1195.0,1150.51,1167.82,296832.7228,0.3499,0.353,0.332,0.3389,365699862.0
2022-12-20,16438.88,17061.27,16397.2,16895.56,248808.92324,1167.82,1230.47,1163.12,1216.94,465184.1943,0.3389,0.3532,0.3359,0.3482,312424782.0
2022-12-21,16896.15,16925.0,16723.0,16824.67,156810.96362,1216.95,1223.39,1203.02,1213.78,245723.8377,0.3482,0.3505,0.3371,0.3449,287425951.0
2022-12-22,16824.68,16868.52,16559.85,16821.43,176044.27235,1213.78,1237.99,1182.54,1217.71,336761.6598,0.3448,0.3503,0.3414,0.3492,255155313.0
2022-12-23,16821.9,16955.14,16731.13,16778.5,161612.00947,1217.72,1231.99,1210.0,1219.99,278604.2882,0.3492,0.355,0.3471,0.3543,221882542.0
2022-12-24,16778.52,16869.99,16776.62,16836.12,100224.29096,1219.98,1227.99,1214.69,1220.41,123701.5301,0.3542,0.3544,0.3509,0.3517,62857912.0
2022-12-25,16835.73,16857.96,16721.0,16832.11,125441.07202,1220.42,1225.0,1193.18,1218.51,231652.0612,0.3518,0.3519,0.3439,0.3457,100344595.0
2022-12-26,16832.11,16944.52,16791.0,16919.39,124564.00656,1218.52,1231.09,1211.67,1228.11,162723.0857,0.3457,0.37,0.3455,0.3658,337834881.0
2022-12-27,16919.39,16972.83,16592.37,16706.36,173749.58616,1228.12,1233.73,1200.58,1211.55,262437.6398,0.3657,0.3731,0.3586,0.3675,385194770.0
2022-12-28,16706.06,16785.19,16465.33,16547.31,193037.56577,1211.55,1215.78,1181.06,1190.15,367828.8914,0.3675,0.3687,0.3546,0.3558,337095747.0
2022-12-29,16547.32,16664.41,16488.91,16633.47,160998.47158,1190.15,1206.57,1186.77,1200.49,249130.4869,0.3559,0.3577,0.3361,0.3421,347820025.0
2022-12-30,16633.47,16677.35,16333.0,16607.48,164916.31174,1200.48,1202.15,1181.08,1199.99,266014.2115,0.3421,0.3461,0.3337,0.3451,270037618.0
2022-12-31,16607.48,16644.09,16470.0,16542.4,114490.42864,1199.98,1208.46,1191.66,1196.13,139379.2811,0.345,0.3453,0.3384,0.3389,138156698.0
2023-01-01,16541.77,16628.0,16499.01,16616.75,96925.41374,1196.13,1204.67,1190.57,1200.34,117762.0685,0.3389,0.34,0.3354,0.3387,102026821.0
2023-01-02,16617.17,16799.23,16548.7,16672.87,121888.57191,1200.33,1224.29,1193.0,1214.0,252794.14,0.3386,0.3555,0.3,0.3482,647520487.0
2023-01-03,16672.78,16778.4,16605.28,16675.18,159541.53733,1213.99,1219.89,1204.93,1214.55,205519.4944,0.3482,0.352,0.3395,0.3436,346410334.0
2023-01-04,16675.65,16991.87,16652.66,16850.36,220362.18862,1214.56,1272.6,1212.71,1256.9,457799.6648,0.3436,0.3605,0.339,0.3472,372672796.0
2023-01-05,16850.36,16879.82,16753.0,16831.85,163473.56641,1256.91,1259.95,1242.81,1251.24,272805.33,0.3471,0.3487,0.3333,0.338,265529668.0
2023-01-06,16831.85,17041.0,16679.0,16950.65,207401.28415,1251.25,1276.7,1236.0,1269.14,342344.2023,0.338,0.3462,0.3311,0.3443,278304929.0
2023-01-07,16950.31,16981.91,16908.0,16943.57,104526.5688,1269.13,1271.09,1261.3,1264.07,129474.2884,0.3442,0.3457,0.3413,0.3442,103851424.0
2023-01-08,16943.83,17176.99,16911.0,17127.83,135155.89695,1264.06,1296.0,1257.77,1290.16,213636.7848,0.3442,0.3469,0.3354,0.3452,185516324.0
2023-01-09,17127.83,17398.8,17104.66,17178.26,266211.52723,1290.15,1344.91,1285.44,1320.39,581727.6968,0.3452,0.3576,0.3437,0.349,527746615.0
